MIN=0	-1	-5	-10	-3
MAX=905,096679918781	1	5	10	3
SCALE=905,096679918781	0,5	5	5	1
DEC=1	3	4	2	4
DEF="Zeit" t / s	"Weg" s_A1 / m	"winkel" w / rad	"Spannung" U_B1 / V	"U_k" U_k / V
149,40824275	-0,108	-1,17519042437432	3,065	0,495
149,509197	-0,089	-0,968443960826986	3,02	0,45
149,6081535	-0,06	-0,652883569096844	2,895	0,325
149,70821775	-0,025	-0,272034820457019	2,74	0,17
149,80826325	0,012	0,130576713819369	2,56	-0,00999999999999979
149,90921625	0,049	0,533188248095756	2,395	-0,175
150,009264	0,08	0,870511425462459	2,245	-0,325
150,108071	0,101	1,09902067464635	2,135	-0,435
150,2083135	0,112	1,21871599564744	2,07	-0,5
150,308352	0,111	1,20783460282916	2,065	-0,505
150,40933375	0,097	1,05549510337323	2,085	-0,485
150,50828225	0,073	0,794341675734494	2,2	-0,37
150,6092195	0,04	0,43525571273123	2,335	-0,235
150,70810325	0,004	0,043525571273123	2,5	-0,0699999999999998
150,808191	-0,033	-0,359085963003264	2,68	0,11
150,90810275	-0,068	-0,73993471164309	2,84	0,27
151,00821175	-0,095	-1,03373231773667	2,965	0,395
151,108296	-0,112	-1,21871599564744	3,045	0,475
151,20820275	-0,118	-1,28400435255713	3,07	0,5
151,30843725	-0,111	-1,20783460282916	3,065	0,495
151,4093345	-0,092	-1,00108813928183	2,965	0,395
151,50832525	-0,065	-0,707290533188248	2,825	0,255
151,60833375	-0,031	-0,337323177366703	2,66	0,0900000000000003
151,708284	0,007	0,0761697497279652	2,485	-0,085
151,80844025	0,044	0,478781284004353	2,32	-0,25
151,908416	0,075	0,816104461371056	2,19	-0,38
152,0098635	0,098	1,06637649619151	2,095	-0,475
152,10947175	0,11	1,19695321001088	2,065	-0,505
152,20839175	0,111	1,20783460282916	2,07	-0,5
152,30854325	0,099	1,07725788900979	2,13	-0,44
152,408396	0,076	0,826985854189336	2,25	-0,32
152,508492	0,045	0,489662676822633	2,41	-0,16
152,60873175	0,009	0,0979325353645267	2,585	0,0150000000000001
152,70956325	-0,028	-0,304678998911861	2,76	0,19
152,808458	-0,062	-0,674646354733406	2,905	0,335
152,9083335	-0,089	-0,968443960826986	3,005	0,435
153,00855875	-0,107	-1,16430903155604	3,065	0,495
153,108577	-0,114	-1,240478781284	3,07	0,5
153,20836275	-0,11	-1,19695321001088	3,025	0,455
153,30845725	-0,093	-1,01196953210011	2,91	0,34
153,408476	-0,068	-0,73993471164309	2,75	0,18
153,50862325	-0,035	-0,380848748639826	2,58	0,0100000000000002
153,60857725	0,001	0,0108813928182807	2,405	-0,165
153,70845175	0,037	0,402611534276387	2,255	-0,315
153,80886425	0,068	0,73993471164309	2,14	-0,43
153,910806	0,092	1,00108813928183	2,085	-0,485
154,00965925	0,105	1,14254624591948	2,06	-0,51
154,108656	0,107	1,16430903155604	2,085	-0,485
154,208704	0,096	1,04461371055495	2,185	-0,385
154,308657	0,076	0,826985854189336	2,325	-0,245
154,40862275	0,048	0,522306855277476	2,49	-0,0799999999999996
154,50872525	0,014	0,15233949945593	2,665	0,0950000000000002
154,608656	-0,021	-0,228509249183896	2,825	0,255
154,708596	-0,054	-0,58759521218716	2,955	0,385
154,808501	-0,081	-0,88139281828074	3,04	0,47
154,90856275	-0,099	-1,07725788900979	3,075	0,505
155,00882525	-0,107	-1,16430903155604	3,065	0,495
155,10875375	-0,104	-1,1316648531012	2,975	0,405
155,20870275	-0,09	-0,979325353645267	2,845	0,275
155,30879425	-0,067	-0,72905331882481	2,675	0,105
155,40883175	-0,037	-0,402611534276387	2,5	-0,0699999999999998
155,5087995	-0,004	-0,043525571273123	2,34	-0,23
155,608917	0,029	0,315560391730142	2,195	-0,375
155,70890075	0,059	0,642002176278564	2,105	-0,465
155,808896	0,082	0,892274211099021	2,065	-0,505
155,908751	0,096	1,04461371055495	2,065	-0,505
156,00894525	0,099	1,07725788900979	2,125	-0,445
156,1098815	0,091	0,990206746463547	2,235	-0,335
156,20887175	0,074	0,805223068552775	2,395	-0,175
156,308756	0,048	0,522306855277476	2,565	-0,00499999999999989
156,40897175	0,018	0,195865070729053	2,735	0,165
156,508738	-0,014	-0,15233949945593	2,885	0,315
156,60874525	-0,044	-0,478781284004353	3	0,43
156,7089795	-0,07	-0,761697497279652	3,06	0,49
156,808776	-0,088	-0,957562568008705	3,065	0,495
156,909057	-0,097	-1,05549510337323	3,03	0,46
157,0088245	-0,096	-1,04461371055495	2,92	0,35
157,108864	-0,084	-0,914036996735582	2,77	0,200000000000001
157,20898225	-0,064	-0,696409140369967	2,6	0,0300000000000002
157,309004	-0,038	-0,413492927094668	2,43	-0,14
157,40922275	-0,008	-0,0870511425462459	2,27	-0,3
157,508939	0,021	0,228509249183896	2,155	-0,415
157,60913375	0,048	0,522306855277476	2,08	-0,49
157,70913425	0,07	0,761697497279652	2,065	-0,505
157,80920225	0,084	0,914036996735582	2,075	-0,495
157,9091535	0,088	0,957562568008705	2,17	-0,4
158,0088995	0,082	0,892274211099021	2,3	-0,27
158,108996	0,068	0,73993471164309	2,465	-0,105
158,208123	0,047	0,511425462459195	2,64	0,0700000000000003
158,31025175	0,02	0,217627856365615	2,805	0,235
158,40911725	-0,008	-0,0870511425462459	2,94	0,37
158,50934525	-0,035	-0,380848748639826	3,035	0,465
158,60931925	-0,058	-0,631120783460283	3,07	0,5
158,70919175	-0,075	-0,816104461371056	3,065	0,495
158,8093215	-0,083	-0,903155603917302	2,995	0,425
158,909039	-0,084	-0,914036996735582	2,855	0,285
159,008197	-0,075	-0,816104461371056	2,695	0,125
159,11107725	-0,059	-0,642002176278564	2,52	-0,0499999999999998
159,209101	-0,038	-0,413492927094668	2,35	-0,22
159,30998325	-0,012	-0,130576713819369	2,21	-0,36
159,40920025	0,013	0,14145810663765	2,11	-0,46
159,50937175	0,037	0,402611534276387	2,065	-0,505
159,6093245	0,056	0,609357997823721	2,065	-0,505
159,709238	0,068	0,73993471164309	2,11	-0,46
159,80950075	0,073	0,794341675734494	2,225	-0,345
159,90933275	0,07	0,761697497279652	2,38	-0,19
160,00835275	0,06	0,652883569096844	2,55	-0,02
160,10923275	0,043	0,467899891186072	2,72	0,15
160,20934225	0,022	0,239390642002176	2,87	0,3
160,30849825	-0,002	-0,0217627856365615	2,99	0,42
160,40923425	-0,024	-0,261153427638738	3,055	0,485
160,510597	-0,044	-0,478781284004353	3,065	0,495
160,6095545	-0,059	-0,642002176278564	3,04	0,47
160,70928	-0,067	-0,72905331882481	2,935	0,365
160,80948425	-0,068	-0,73993471164309	2,785	0,215
160,90948	-0,063	-0,685527747551687	2,61	0,0400000000000005
161,0097635	-0,051	-0,554951033732318	2,435	-0,135
161,10929275	-0,035	-0,380848748639826	2,28	-0,29
161,20876525	-0,015	-0,163220892274211	2,16	-0,41
161,30839975	0,005	0,0544069640914037	2,08	-0,49
161,40827875	0,024	0,261153427638738	2,065	-0,505
161,5085585	0,04	0,43525571273123	2,065	-0,505
161,609523	0,051	0,554951033732318	2,165	-0,405
161,708382	0,056	0,609357997823721	2,29	-0,28
161,80981275	0,056	0,609357997823721	2,46	-0,11
161,908618	0,048	0,522306855277476	2,635	0,0650000000000004
162,00854275	0,036	0,391730141458107	2,795	0,225000000000001
162,10835975	0,021	0,228509249183896	2,935	0,365
162,20949875	0,004	0,043525571273123	3,03	0,46
162,308477	-0,014	-0,15233949945593	3,07	0,5
162,408421	-0,029	-0,315560391730142	3,065	0,495
162,509782	-0,041	-0,44613710554951	2,995	0,425
162,609414	-0,048	-0,522306855277476	2,86	0,29
162,709618	-0,051	-0,554951033732318	2,705	0,135
162,809442	-0,048	-0,522306855277476	2,525	-0,0449999999999999
162,90850275	-0,041	-0,44613710554951	2,36	-0,21
163,00870275	-0,03	-0,326441784548422	2,215	-0,355
163,108675	-0,016	-0,174102285092492	2,12	-0,45
163,20868275	-0,002	-0,0217627856365615	2,065	-0,505
163,308562	0,012	0,130576713819369	2,065	-0,505
163,408874	0,024	0,261153427638738	2,105	-0,465
163,50976275	0,032	0,348204570184984	2,215	-0,355
163,60910425	0,037	0,402611534276387	2,37	-0,2
163,70968	0,038	0,413492927094668	2,545	-0,0249999999999999
163,809802	0,034	0,369967355821545	2,715	0,145
163,90876725	0,028	0,304678998911861	2,865	0,295
164,008818	0,018	0,195865070729053	2,985	0,415
164,10870425	0,008	0,0870511425462459	3,055	0,485
164,20871625	-0,004	-0,043525571273123	3,065	0,495
164,308862	-0,014	-0,15233949945593	3,045	0,475
164,40879825	-0,022	-0,239390642002176	2,935	0,365
164,508782	-0,028	-0,304678998911861	2,79	0,22
164,6098665	-0,032	-0,348204570184984	2,62	0,0500000000000003
164,70897425	-0,032	-0,348204570184984	2,44	-0,13
164,80855375	-0,028	-0,304678998911861	2,29	-0,28
164,910098	-0,023	-0,250272034820457	2,16	-0,41
165,00886425	-0,016	-0,174102285092492	2,08	-0,49
165,108898	-0,008	-0,0870511425462459	2,065	-0,505
165,209962	0	0	2,065	-0,505
165,30913075	0,007	0,0761697497279652	2,155	-0,415
165,40904375	0,012	0,130576713819369	2,285	-0,285
165,5089345	0,016	0,174102285092492	2,45	-0,12
165,60883275	0,019	0,206746463547334	2,625	0,0550000000000002
165,7099365	0,019	0,206746463547334	2,79	0,22
165,808938	0,017	0,184983677910773	2,93	0,36
165,90896	0,014	0,15233949945593	3,025	0,455
166,00908	0,01	0,108813928182807	3,065	0,495
166,108782	0,005	0,0544069640914037	3,065	0,495
166,209122	0	0	3	0,43
166,30893275	-0,004	-0,043525571273123	2,875	0,305
166,409141	-0,008	-0,0870511425462459	2,715	0,145
166,50911275	-0,011	-0,119695321001088	2,54	-0,0299999999999998
166,60895275	-0,012	-0,130576713819369	2,37	-0,2
166,70901275	-0,014	-0,15233949945593	2,22	-0,35
166,809255	-0,014	-0,15233949945593	2,12	-0,45
166,908998	-0,014	-0,15233949945593	2,065	-0,505
167,0089365	-0,012	-0,130576713819369	2,065	-0,505
167,109242	-0,011	-0,119695321001088	2,1	-0,47
167,210142	-0,009	-0,0979325353645267	2,205	-0,365
167,309162	-0,007	-0,0761697497279652	2,36	-0,21
167,409002	-0,004	-0,043525571273123	2,53	-0,0399999999999996
167,50932425	-0,002	-0,0217627856365615	2,7	0,13
167,61016525	0,001	0,0108813928182807	2,855	0,285
167,70924525	0,004	0,043525571273123	2,98	0,41
167,8090435	0,008	0,0870511425462459	3,055	0,485
167,90915075	0,01	0,108813928182807	3,07	0,5
168,00908	0,012	0,130576713819369	3,05	0,48
168,10929275	0,013	0,14145810663765	2,95	0,38
168,21012	0,013	0,14145810663765	2,81	0,240000000000001
168,30911975	0,012	0,130576713819369	2,635	0,0650000000000004
168,4091635	0,01	0,108813928182807	2,46	-0,11
168,5091185	0,006	0,0652883569096844	2,305	-0,265
168,6093545	0,001	0,0108813928182807	2,175	-0,395
168,710238	-0,004	-0,043525571273123	2,09	-0,48
168,81026	-0,01	-0,108813928182807	2,06	-0,51
168,910658	-0,015	-0,163220892274211	2,065	-0,505
169,01034275	-0,02	-0,217627856365615	2,14	-0,43
169,1092545	-0,023	-0,250272034820457	2,27	-0,3
169,209474	-0,024	-0,261153427638738	2,425	-0,145
169,3094765	-0,024	-0,261153427638738	2,595	0,0250000000000004
169,4091945	-0,021	-0,228509249183896	2,77	0,200000000000001
169,509475	-0,016	-0,174102285092492	2,91	0,34
169,609435	-0,008	-0,0870511425462459	3,015	0,445
169,70932275	0	0	3,065	0,495
169,80946425	0,008	0,0870511425462459	3,065	0,495
169,9093515	0,016	0,174102285092492	3,015	0,445
170,0095745	0,024	0,261153427638738	2,89	0,32
170,109498	0,028	0,304678998911861	2,735	0,165
170,20999425	0,03	0,326441784548422	2,56	-0,00999999999999979
170,309357	0,029	0,315560391730142	2,385	-0,185
170,410638	0,024	0,261153427638738	2,245	-0,325
170,509678	0,016	0,174102285092492	2,13	-0,44
170,610478	0,007	0,0761697497279652	2,07	-0,5
170,70946	-0,004	-0,043525571273123	2,055	-0,515
170,80936	-0,016	-0,174102285092492	2,085	-0,485
170,90943875	-0,027	-0,29379760609358	2,185	-0,385
171,009442	-0,036	-0,391730141458107	2,33	-0,24
171,1094515	-0,041	-0,44613710554951	2,495	-0,0749999999999997
171,2097	-0,042	-0,457018498367791	2,675	0,105
171,3106235	-0,04	-0,43525571273123	2,83	0,26
171,40962	-0,032	-0,348204570184984	2,96	0,39
171,5107335	-0,022	-0,239390642002176	3,045	0,475
171,609541	-0,009	-0,0979325353645267	3,065	0,495
171,71052275	0,006	0,0652883569096844	3,055	0,485
171,809518	0,02	0,217627856365615	2,965	0,395
171,91057925	0,032	0,348204570184984	2,83	0,26
172,00964425	0,042	0,457018498367791	2,66	0,0900000000000003
172,1096115	0,047	0,511425462459195	2,49	-0,0799999999999996
172,20968	0,048	0,522306855277476	2,325	-0,245
172,310742	0,042	0,457018498367791	2,185	-0,385
172,410521	0,032	0,348204570184984	2,095	-0,475
172,5106	0,018	0,195865070729053	2,06	-0,51
172,60957975	0,001	0,0108813928182807	2,065	-0,505
172,711157	-0,016	-0,174102285092492	2,125	-0,445
172,8098235	-0,032	-0,348204570184984	2,245	-0,325
172,90964425	-0,046	-0,500544069640914	2,4	-0,17
173,009681	-0,056	-0,609357997823721	2,575	0,00500000000000034
173,10978425	-0,06	-0,652883569096844	2,745	0,175
173,2099	-0,057	-0,620239390642002	2,89	0,32
173,3117945	-0,049	-0,533188248095756	3,01	0,44
173,40969875	-0,036	-0,391730141458107	3,065	0,495
173,50986275	-0,018	-0,195865070729053	3,065	0,495
173,60973275	0,001	0,0108813928182807	3,03	0,46
173,71006	0,022	0,239390642002176	2,92	0,35
173,81073875	0,04	0,43525571273123	2,755	0,185000000000001
173,9097785	0,053	0,576713819368879	2,59	0,02
174,00988275	0,062	0,674646354733406	2,42	-0,15
174,10986425	0,064	0,696409140369967	2,27	-0,3
174,20986	0,058	0,631120783460283	2,15	-0,42
174,310098	0,046	0,500544069640914	2,08	-0,49
174,40982	0,029	0,315560391730142	2,055	-0,515
174,509741	0,008	0,0870511425462459	2,075	-0,495
174,6098795	-0,014	-0,15233949945593	2,175	-0,395
174,709901	-0,036	-0,391730141458107	2,305	-0,265
174,8099145	-0,054	-0,58759521218716	2,475	-0,0949999999999998
174,91106375	-0,068	-0,73993471164309	2,65	0,0800000000000005
175,00983275	-0,074	-0,805223068552775	2,805	0,235
175,10996	-0,073	-0,794341675734494	2,945	0,375
175,2098585	-0,064	-0,696409140369967	3,035	0,465
175,30988425	-0,048	-0,522306855277476	3,07	0,5
175,4099515	-0,028	-0,304678998911861	3,065	0,495
175,51005925	-0,004	-0,043525571273123	2,985	0,415
175,610102	0,021	0,228509249183896	2,86	0,29
175,71094725	0,044	0,478781284004353	2,695	0,125
175,81018	0,062	0,674646354733406	2,525	-0,0449999999999999
175,9098995	0,074	0,805223068552775	2,355	-0,215
176,01018275	0,078	0,848748639825898	2,215	-0,355
176,10998	0,073	0,794341675734494	2,115	-0,455
176,2111745	0,06	0,652883569096844	2,07	-0,5
176,309043	0,04	0,43525571273123	2,065	-0,505
176,41001275	0,016	0,174102285092492	2,11	-0,46
176,5113135	-0,012	-0,130576713819369	2,22	-0,35
176,610061	-0,038	-0,413492927094668	2,37	-0,2
176,71008	-0,06	-0,652883569096844	2,54	-0,0299999999999998
176,80918	-0,077	-0,837867247007617	2,71	0,14
176,910178	-0,086	-0,935799782372144	2,87	0,3
177,0102785	-0,087	-0,946681175190424	2,985	0,415
177,11030525	-0,078	-0,848748639825898	3,06	0,49
177,21012275	-0,06	-0,652883569096844	3,065	0,495
177,3112385	-0,036	-0,391730141458107	3,045	0,475
177,4091	-0,01	-0,108813928182807	2,945	0,375
177,510274	0,02	0,217627856365615	2,795	0,225000000000001
177,60949075	0,046	0,500544069640914	2,625	0,0550000000000002
177,7103365	0,069	0,750816104461371	2,445	-0,125
177,810242	0,084	0,914036996735582	2,29	-0,28
177,91021925	0,089	0,968443960826986	2,165	-0,405
178,01037975	0,085	0,924918389553863	2,085	-0,485
178,11023875	0,072	0,783460282916213	2,06	-0,51
178,209455	0,05	0,544069640914037	2,07	-0,5
178,31023975	0,023	0,250272034820457	2,155	-0,415
178,409374	-0,008	-0,0870511425462459	2,285	-0,285
178,51036	-0,038	-0,413492927094668	2,445	-0,125
178,60936425	-0,064	-0,696409140369967	2,615	0,0450000000000004
178,7093995	-0,084	-0,914036996735582	2,78	0,21
178,8094515	-0,096	-1,04461371055495	2,925	0,355
178,9109935	-0,097	-1,05549510337323	3,025	0,455
179,01042425	-0,089	-0,968443960826986	3,07	0,5
179,11048425	-0,071	-0,772578890097932	3,065	0,495
179,209395	-0,046	-0,500544069640914	3,01	0,44
179,30952275	-0,016	-0,174102285092492	2,88	0,31
179,4105835	0,017	0,184983677910773	2,72	0,15
179,510575	0,048	0,522306855277476	2,545	-0,0249999999999999
179,610742	0,072	0,783460282916213	2,37	-0,2
179,71054375	0,09	0,979325353645267	2,235	-0,335
179,8104865	0,098	1,06637649619151	2,125	-0,445
179,91055975	0,095	1,03373231773667	2,065	-0,505
180,00962375	0,081	0,88139281828074	2,065	-0,505
180,109658	0,059	0,642002176278564	2,095	-0,475
180,209478	0,03	0,326441784548422	2,205	-0,365
180,30948	-0,003	-0,0326441784548422	2,345	-0,225
180,41053425	-0,036	-0,391730141458107	2,52	-0,0499999999999998
180,510774	-0,066	-0,718171926006529	2,695	0,125
180,60951875	-0,088	-0,957562568008705	2,85	0,28
180,71064725	-0,102	-1,10990206746464	2,97	0,4
180,80970375	-0,105	-1,14254624591948	3,045	0,475
180,91057825	-0,097	-1,05549510337323	3,065	0,495
181,00967625	-0,079	-0,859630032644178	3,06	0,49
181,11032725	-0,052	-0,565832426550599	2,96	0,39
181,20962425	-0,021	-0,228509249183896	2,82	0,25
181,310683	0,014	0,15233949945593	2,65	0,0800000000000005
181,41080375	0,046	0,500544069640914	2,475	-0,0949999999999998
181,5110345	0,074	0,805223068552775	2,315	-0,255
181,610881	0,093	1,01196953210011	2,185	-0,385
181,70984	0,103	1,12078346028292	2,095	-0,475
181,80977875	0,101	1,09902067464635	2,06	-0,51
181,90971275	0,088	0,957562568008705	2,065	-0,505
182,0096865	0,065	0,707290533188248	2,14	-0,43
182,1096465	0,036	0,391730141458107	2,26	-0,31
182,20985075	0,001	0,0108813928182807	2,415	-0,155
182,31076625	-0,034	-0,369967355821545	2,595	0,0250000000000004
182,40993975	-0,064	-0,696409140369967	2,76	0,19
182,510797	-0,089	-0,968443960826986	2,905	0,335
182,61086525	-0,104	-1,1316648531012	3,01	0,44
182,70985975	-0,109	-1,1860718171926	3,065	0,495
182,809974	-0,102	-1,10990206746464	3,065	0,495
182,91001875	-0,084	-0,914036996735582	3,025	0,455
183,01077875	-0,058	-0,631120783460283	2,9	0,33
183,110818	-0,026	-0,282916213275299	2,75	0,18
183,209802	0,009	0,0979325353645267	2,575	0,00500000000000034
183,31009275	0,044	0,478781284004353	2,4	-0,17
183,40982	0,072	0,783460282916213	2,255	-0,315
183,509838	0,094	1,02285092491839	2,14	-0,43
183,610158	0,104	1,1316648531012	2,075	-0,495
183,71091275	0,104	1,1316648531012	2,065	-0,505
183,8100345	0,092	1,00108813928183	2,09	-0,48
183,911498	0,069	0,750816104461371	2,19	-0,38
184,01112525	0,04	0,43525571273123	2,32	-0,25
184,11108375	0,005	0,0544069640914037	2,495	-0,0749999999999997
184,20987875	-0,03	-0,326441784548422	2,665	0,0950000000000002
184,30999275	-0,062	-0,674646354733406	2,83	0,26
184,41015275	-0,088	-0,957562568008705	2,955	0,385
184,51018525	-0,104	-1,1316648531012	3,04	0,47
184,6112365	-0,11	-1,19695321001088	3,075	0,505
184,71016	-0,104	-1,1316648531012	3,065	0,495
184,81003975	-0,088	-0,957562568008705	2,98	0,41
184,91105275	-0,062	-0,674646354733406	2,84	0,27
185,010218	-0,03	-0,326441784548422	2,67	0,1
185,11024525	0,005	0,0544069640914037	2,505	-0,0649999999999999
185,2102545	0,04	0,43525571273123	2,335	-0,235
185,309962	0,069	0,750816104461371	2,195	-0,375
185,410021	0,091	0,990206746463547	2,105	-0,465
185,510982	0,103	1,12078346028292	2,055	-0,515
185,6101665	0,104	1,1316648531012	2,07	-0,5
185,710154	0,092	1,00108813928183	2,125	-0,445
185,81016425	0,072	0,783460282916213	2,245	-0,325
185,910198	0,043	0,467899891186072	2,4	-0,17
186,010258	0,009	0,0979325353645267	2,575	0,00500000000000034
186,11139875	-0,026	-0,282916213275299	2,745	0,175
186,2111725	-0,057	-0,620239390642002	2,895	0,325
186,31012	-0,083	-0,903155603917302	3	0,43
186,41027875	-0,1	-1,08813928182807	3,065	0,495
186,51043425	-0,107	-1,16430903155604	3,07	0,5
186,610072	-0,102	-1,10990206746464	3,03	0,46
186,71155275	-0,087	-0,946681175190424	2,92	0,35
186,811414	-0,063	-0,685527747551687	2,76	0,19
186,91045275	-0,032	-0,348204570184984	2,595	0,0250000000000004
187,010354	0,001	0,0108813928182807	2,425	-0,145
187,11128375	0,034	0,369967355821545	2,265	-0,305
187,210458	0,064	0,696409140369967	2,15	-0,42
187,310518	0,085	0,924918389553863	2,08	-0,49
187,41054	0,098	1,06637649619151	2,065	-0,505
187,5114345	0,1	1,08813928182807	2,075	-0,495
187,610415	0,09	0,979325353645267	2,175	-0,395
187,71065075	0,071	0,772578890097932	2,305	-0,265
187,810398	0,044	0,478781284004353	2,475	-0,0949999999999998
187,91068425	0,012	0,130576713819369	2,645	0,0750000000000002
188,01127975	-0,02	-0,217627856365615	2,815	0,245
188,110341	-0,051	-0,554951033732318	2,95	0,38
188,210322	-0,076	-0,826985854189336	3,035	0,465
188,31062	-0,093	-1,01196953210011	3,07	0,5
188,41046425	-0,1	-1,08813928182807	3,065	0,495
188,5107315	-0,097	-1,05549510337323	2,99	0,42
188,61151875	-0,084	-0,914036996735582	2,85	0,28
188,71045275	-0,062	-0,674646354733406	2,69	0,120000000000001
188,810402	-0,034	-0,369967355821545	2,525	-0,0449999999999999
188,910438	-0,003	-0,0326441784548422	2,355	-0,215
189,01055275	0,028	0,304678998911861	2,21	-0,36
189,1106145	0,056	0,609357997823721	2,115	-0,455
189,21069275	0,077	0,837867247007617	2,065	-0,505
189,310622	0,09	0,979325353645267	2,07	-0,5
189,41054	0,092	1,00108813928183	2,115	-0,455
189,510503	0,084	0,914036996735582	2,225	-0,345
189,61074	0,068	0,73993471164309	2,385	-0,185
189,71054425	0,044	0,478781284004353	2,545	-0,0249999999999999
189,8106745	0,015	0,163220892274211	2,72	0,15
189,9105595	-0,015	-0,163220892274211	2,875	0,305
190,010595	-0,044	-0,478781284004353	2,995	0,425
190,1119665	-0,068	-0,73993471164309	3,06	0,49
190,21063975	-0,084	-0,914036996735582	3,07	0,5
190,310818	-0,091	-0,990206746463547	3,045	0,475
190,4108745	-0,089	-0,968443960826986	2,94	0,37
190,51173075	-0,078	-0,848748639825898	2,785	0,215
190,61216	-0,059	-0,642002176278564	2,615	0,0450000000000004
190,710642	-0,034	-0,369967355821545	2,445	-0,125
190,811663	-0,006	-0,0652883569096844	2,29	-0,28
190,910762	0,022	0,239390642002176	2,16	-0,41
191,0110065	0,048	0,522306855277476	2,085	-0,485
191,110694	0,067	0,72905331882481	2,065	-0,505
191,2113795	0,079	0,859630032644178	2,07	-0,5
191,31174375	0,082	0,892274211099021	2,155	-0,415
191,41083275	0,076	0,826985854189336	2,285	-0,285
191,51091275	0,062	0,674646354733406	2,45	-0,12
191,610723	0,041	0,44613710554951	2,625	0,0550000000000002
191,71101075	0,016	0,174102285092492	2,795	0,225000000000001
191,811754	-0,01	-0,108813928182807	2,93	0,36
191,911138	-0,036	-0,391730141458107	3,03	0,46
192,01183425	-0,056	-0,609357997823721	3,07	0,5
192,110974	-0,072	-0,783460282916213	3,07	0,5
192,210842	-0,079	-0,859630032644178	3,005	0,435
192,3108515	-0,078	-0,848748639825898	2,875	0,305
192,41084425	-0,069	-0,750816104461371	2,72	0,15
192,511218	-0,053	-0,576713819368879	2,545	-0,0249999999999999
192,611035	-0,032	-0,348204570184984	2,375	-0,195
192,71099075	-0,008	-0,0870511425462459	2,22	-0,35
192,81110425	0,016	0,174102285092492	2,125	-0,445
192,911178	0,037	0,402611534276387	2,07	-0,5
193,010834	0,054	0,58759521218716	2,065	-0,505
193,11115975	0,065	0,707290533188248	2,105	-0,465
193,210914	0,069	0,750816104461371	2,215	-0,355
193,310962	0,064	0,696409140369967	2,36	-0,21
193,4110385	0,054	0,58759521218716	2,535	-0,0349999999999997
193,51000625	0,037	0,402611534276387	2,705	0,135
193,6122145	0,016	0,174102285092492	2,86	0,29
193,711218	-0,006	-0,0652883569096844	2,985	0,415
193,8112995	-0,027	-0,29379760609358	3,055	0,485
193,91003425	-0,044	-0,478781284004353	3,07	0,5
194,01110425	-0,057	-0,620239390642002	3,055	0,485
194,11111075	-0,064	-0,696409140369967	2,95	0,38
194,2123995	-0,064	-0,696409140369967	2,8	0,23
194,311418	-0,057	-0,620239390642002	2,635	0,0650000000000004
194,411323	-0,045	-0,489662676822633	2,46	-0,11
194,511302	-0,028	-0,304678998911861	2,3	-0,27
194,6112345	-0,01	-0,108813928182807	2,18	-0,39
194,711294	0,009	0,0979325353645267	2,095	-0,475
194,81026425	0,027	0,29379760609358	2,06	-0,51
194,911214	0,041	0,44613710554951	2,075	-0,495
195,01121775	0,05	0,544069640914037	2,15	-0,42
195,11116225	0,053	0,576713819368879	2,28	-0,29
195,21121525	0,051	0,554951033732318	2,435	-0,135
195,311278	0,042	0,457018498367791	2,61	0,0400000000000005
195,41127425	0,03	0,326441784548422	2,775	0,205000000000001
195,51145375	0,015	0,163220892274211	2,92	0,35
195,611395	-0,002	-0,0217627856365615	3,02	0,45
195,71039175	-0,018	-0,195865070729053	3,065	0,495
195,810196	-0,032	-0,348204570184984	3,065	0,495
195,911332	-0,042	-0,457018498367791	3,015	0,445
196,011278	-0,047	-0,511425462459195	2,89	0,32
196,11138225	-0,048	-0,522306855277476	2,735	0,165
196,2112795	-0,043	-0,467899891186072	2,56	-0,00999999999999979
196,3113465	-0,035	-0,380848748639826	2,39	-0,18
196,410672	-0,023	-0,250272034820457	2,245	-0,325
196,5114045	-0,01	-0,108813928182807	2,13	-0,44
196,6112995	0,004	0,043525571273123	2,065	-0,505
196,71141425	0,016	0,174102285092492	2,065	-0,505
196,811338	0,026	0,282916213275299	2,085	-0,485
196,911357	0,033	0,359085963003264	2,19	-0,38
197,01141775	0,036	0,391730141458107	2,335	-0,235
197,11145425	0,034	0,369967355821545	2,5	-0,0699999999999998
197,21166425	0,029	0,315560391730142	2,675	0,105
197,310739	0,021	0,228509249183896	2,835	0,265
197,41098125	0,011	0,119695321001088	2,96	0,39
197,5127545	0	0	3,05	0,48
197,61066525	-0,01	-0,108813928182807	3,07	0,5
197,711456	-0,019	-0,206746463547334	3,065	0,495
197,81166525	-0,026	-0,282916213275299	2,975	0,405
197,910604	-0,029	-0,315560391730142	2,835	0,265
198,01164275	-0,03	-0,326441784548422	2,67	0,1
198,1106335	-0,028	-0,304678998911861	2,49	-0,0799999999999996
198,210599	-0,023	-0,250272034820457	2,33	-0,24
198,31067875	-0,016	-0,174102285092492	2,195	-0,375
198,4107795	-0,008	-0,0870511425462459	2,1	-0,47
198,510536	0	0	2,055	-0,515
198,611636	0,007	0,0761697497279652	2,07	-0,5
198,71175425	0,012	0,130576713819369	2,125	-0,445
198,81190325	0,016	0,174102285092492	2,245	-0,325
198,91061725	0,017	0,184983677910773	2,4	-0,17
199,0117815	0,017	0,184983677910773	2,575	0,00500000000000034
199,110704	0,014	0,15233949945593	2,74	0,17
199,21080225	0,01	0,108813928182807	2,89	0,32
